,disc_year,release_month^2 sy_dist,release_month^2 st_mass,release_month sy_pnum sy_w4mag,release_month ttv_flag pl_tsystemref_BJD-UTC,release_month elat pl_orbper,release_month glat pl_tsystemref_JD,release_month st_nrvc sy_dist,sy_snum ttv_flag sy_w2mag,sy_snum ttv_flag pl_tsystemref_BJD-UTC,sy_snum glon st_rad,sy_snum sy_hmag^2,sy_snum sy_pmdec pl_tsystemref_BJD,sy_pnum ttv_flag pl_orbper,sy_pnum elat st_rad,sy_pnum elat sy_plx,sy_pnum glon sy_bmag,sy_pnum sy_pm sy_dist,sy_pnum pl_orbper st_mass,sy_pnum pl_orbper pl_tsystemref_JD,sy_pnum sy_bmag sy_plx,sy_pnum sy_w4mag^2,ttv_flag^2 pl_tsystemref_BJD-UTC,ttv_flag pl_nnotes glon,ttv_flag pl_nnotes st_teff,ttv_flag pl_nnotes pl_tsystemref_BJD-UTC,ttv_flag elon glon,ttv_flag release_year pl_tsystemref_BJD-UTC,ttv_flag disc_year pl_tsystemref_BJD-UTC,ttv_flag sy_tmag pl_tsystemref_BJD-UTC,ttv_flag sy_kmag pl_tsystemref_BJD-UTC,ttv_flag sy_hmag pl_tsystemref_BJD-UTC,ttv_flag pl_orbper soltype_Kepler Project Candidate (q1_q17_dr25_koi),ttv_flag pl_orbper pl_tsystemref_BJD,ttv_flag st_rad pl_tsystemref_JD,ttv_flag sy_bmag soltype_Kepler Project Candidate (q1_q17_dr25_koi),ttv_flag sy_w3mag pl_tsystemref_BJD-UTC,pl_nnotes^2 sy_dist,pl_nnotes ra pl_tsystemref_BJD,pl_nnotes pl_orbper pl_tsystemref_JD,pl_nnotes st_rad pl_tsystemref_BJD,pl_nnotes sy_dist pl_tsystemref_BJD,pl_nnotes sy_dist pl_tsystemref_BJD-TDB,pl_nnotes sy_dist pl_tsystemref_HJD,elon pl_orbper sy_plx,elat glat st_teff,elat glat pl_tsystemref_JD,elat pl_orbper st_mass,elat st_rad sy_plx,elat st_teff sy_plx,elat st_teff pl_tsystemref_JD,elat st_mass pl_tsystemref_JD,glon dec st_nphot,glon pl_orbper pl_tsystemref_BJD-TDB,glon sy_dist pl_tsystemref_BJD-TDB,glat pl_nespec sy_dist,glat st_nrvc sy_dist,glat sy_pmra sy_dist,pl_nespec sy_vmag sy_w3mag,pl_nespec sy_dist sy_w3mag,pl_ntranspec st_rad sy_w3mag,pl_ntranspec sy_bmag sy_dist,st_nphot st_rad^2,st_nphot st_rad sy_w3mag,pl_controv_flag sy_pmra sy_bmag,sy_hmag sy_gaiamag^2,sy_vmag^2 st_rad,sy_vmag^2 st_mass,sy_vmag sy_bmag st_mass,sy_vmag st_mass soltype_Published Confirmed,sy_pmdec st_rad^2,sy_pmra st_teff soltype_Kepler Project Candidate (q1_q17_dr25_koi),pl_orbper st_teff pl_tsystemref_BJD-TDB,pl_orbper sy_plx st_mass,st_rad soltype_Published Confirmed pl_tsystemref_BJD,sy_dist sy_w4mag sy_plx,sy_dist soltype_Published Confirmed pl_tsystemref_BJD,st_mass^2 pl_tsystemref_BJD-TDB,log radius
236,1.9658395490913358,-0.9355515060971404,0.045382137457467095,-0.17146647583505772,-0.03346372407051341,-0.2979743394263239,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,-0.058799194168228715,-1.6103610111574194,-1.5967246869578342,-0.20080017130909084,-0.8645948281846468,-0.2623049897445697,0.28714510133357246,-0.9299589271827451,-0.25340733389935405,-0.3792630156584995,1.1671590550381217,-0.6529766486325544,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.19399141222381222,-1.2214735244589858,-1.212076913089292,-0.3299273524471472,-0.5839394898496063,-0.33424163954134306,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,0.4616456250234447,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.292885130667404,-1.5815836807629065,-2.153390627153063,-2.133490279703223,-1.653207653117585,0.026301911483885096,0.04760519787763293,-0.07783635513710503,-0.14296467517065664,0.5941458061844656,-1.5051105408554062,-0.0385335592552153,-0.24583665808415556,0.2013971243204514
237,1.9658395490913358,-0.6334926742432243,0.16902369006712806,-0.1361388199112881,-0.03346372407051341,-0.29146387961293174,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,-0.0045115307193098015,-0.5872832143841229,-1.1461486830943535,-0.20080017130909084,-0.867855062048929,-0.4189652339352833,0.46478390509018164,-0.2350486202623765,-0.23366204266752827,-0.3792630156584995,0.35126165201568776,-0.5921079553207728,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.15407999602027111,-1.3355127744861564,-1.212076913089292,-0.3271955839528897,-0.8311366581089392,-0.7681724521300096,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-1.529622837581733,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,0.0381136931327737,-1.012639135203593,-1.1395642238201493,-1.100117462958739,-1.118059997493877,0.07015387633814964,0.04760519787763293,-0.07783635513710503,-0.09448187619437103,0.6565167143632296,-0.6778767646388222,0.3275957565010438,-0.24583665808415556,0.3242824552976926
238,1.9658395490913358,-0.8302558073936234,0.5399483478961103,-0.12752497788049236,-0.03346372407051341,-0.280066483214746,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.3411764844658608,-1.760370706382422,3.297130938328927,-0.20080017130909084,-0.8655390839284253,-0.39396207884464984,0.09353872610836503,0.17901018698171375,-0.1719453089119364,-0.3792630156584995,0.5148024148261766,-0.5769163741346776,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,0.2302482366777173,-1.3627917801463714,-1.212076913089292,-0.3203244201746139,-0.7143673377483128,-0.6403530743785035,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-1.9331164982122189,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.7212685149770661,-1.4275120330030406,-1.9636131775235957,-1.9580077995366025,-1.2143115033230543,1.3069623054950665,0.04760519787763293,-0.07783635513710503,0.4335609773880347,1.030742163435813,-0.42272536157409685,0.08909668377320461,-0.24583665808415556,0.3541084391474008
239,1.9658395490913358,-0.08667758146895403,0.41630679528644965,-0.18149778554180698,-0.03346372407051341,-0.2947951411883063,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.19635686099031074,-0.08303381206822662,0.7058022958228002,-0.20080017130909084,-0.8631275694847891,-0.467127873540441,0.3678062076950172,0.4346282942891864,-0.23878454294578066,-0.3792630156584995,-0.12080770142212187,-0.6698394395733364,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.24876219478925224,-1.3275658276102311,-1.212076913089292,-0.3279949760262069,-0.8971161459128014,-0.8512995091732876,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-2.529464756623258,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,0.3491341207310412,-0.7848963857229869,-0.8539561773746533,-0.8301447602223032,-0.7911433312896287,0.4401661211545241,0.04760519787763293,-0.07783635513710503,-0.17329467410271868,0.8852100443520307,-1.9152641278678348,0.9903972198247962,-0.24583665808415556,0.3820170425748684
240,1.9658395490913358,-0.49690662376604855,0.8366880741592964,0.7698410969732855,-0.03346372407051341,-0.294774187187165,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.6412098694947914,-1.2730112960072728,-2.206216895707309,-0.20080017130909084,-0.775184934406614,-0.2783874420682874,1.3009233462781797,0.16740391808388383,-0.22412761659012578,-0.3792630156584995,0.6005108456682452,0.16632856387207334,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.24544008009358415,-1.1176320572264842,-1.212076913089292,-0.32709460876757335,-0.6619071358936344,-0.6296980416964658,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,0.27776237312653945,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.3035347627775127,-0.9299415368052374,-1.2965679938576107,-1.2964225545206804,-0.6720120330247327,-0.8455623506769157,0.04760519787763293,-0.07783635513710503,-0.1563564551659176,1.3425967043296327,-1.2418440720609691,0.4931534291442444,-0.24583665808415556,0.5132176000679389
241,1.9658395490913358,-0.49690662376604855,0.8366880741592964,0.7698410969732855,-0.03346372407051341,-0.28237617816861393,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.6412098694947914,-1.2730112960072728,-2.206216895707309,-0.20080017130909084,-0.775184934406614,-0.2783874420682874,1.3009233462781797,0.16740391808388383,-0.16118955580910577,-0.3792630156584995,0.6005108456682452,0.16632856387207334,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.16042769811110796,-1.1176320572264842,-1.212076913089292,-0.31980356713568525,-0.6619071358936344,-0.6296980416964658,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,0.27776237312653945,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.3035347627775127,-0.9299415368052374,-1.2965679938576107,-1.2964225545206804,-0.6720120330247327,-0.8455623506769157,0.04760519787763293,-0.07783635513710503,-0.03520619880374721,1.3425967043296327,-1.2418440720609691,0.4931534291442444,-0.24583665808415556,0.4265112613645752
242,1.9658395490913358,0.37462580757800906,0.11956706902326367,-0.1170575242734495,-0.03346372407051341,-0.316047882959342,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.4625622875997672,-0.17469199220830808,-1.696590523463552,-0.20080017130909084,-0.9236067823441524,-0.5666402761936832,1.0144104629514754,0.16034614213477036,-0.23813933728856237,-0.3792630156584995,-0.26968058513366533,-0.5582709535900096,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.22702560913386738,-2.057812871584005,-1.212076913089292,-0.33675328603562843,-1.0829984249590376,-1.1123011085375147,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-1.4008800314664824,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-0.022245816171670495,-1.3559689018138932,-1.6523268782893046,-1.744871762692758,-1.371572143815335,0.010484937413833554,0.04760519787763293,-0.07783635513710503,-0.18859138864935507,0.5941458061844656,-0.39928973681192825,1.5495488696911077,-0.24583665808415556,0.1398790864012364
243,1.9658395490913358,0.498584365505746,1.207612731988279,0.914422799920565,-0.03346372407051341,-0.30620282943658883,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,2.258768077057104,-0.45601095149650345,-0.17841076439049636,-0.20080017130909084,-0.9781803638831503,-0.5751961633767008,2.8452854517155712,0.6583580573711786,-0.2223026423346612,-0.3792630156584995,-0.06348551728095264,0.424087183620335,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.2660181984877321,-1.9684303315758345,-1.212076913089292,-0.3342444218439263,-1.1030144948233014,-1.0823011312625375,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-2.1373703303085207,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-0.5635571641269,-0.16931313375282617,-0.2919820135513787,-0.32446114264366827,0.07850749119660429,0.02407491195876728,0.04760519787763293,-0.07783635513710503,-0.1976135588745078,1.7376124561284712,0.35995694361543257,1.69980059952023,-0.24583665808415556,0.1875207208364631
244,-0.20118949762586333,0.498584365505746,1.207612731988279,0.914422799920565,-0.03346372407051341,-0.32154098856648183,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,2.258768077057104,-0.45601095149650345,-0.17841076439049636,-0.20080017130909084,-0.9781803638831503,-0.5751961633767008,2.8452854517155712,0.6583580573711786,-0.07268943423052643,-0.3792630156584995,-0.06348551728095264,0.424087183620335,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.15152468240404884,-1.9684303315758345,-1.212076913089292,-0.34489464855324237,-1.1030144948233014,-1.0823011312625375,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-2.1373703303085207,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-0.5635571641269,-0.16931313375282617,-0.2919820135513787,-0.32446114264366827,0.07850749119660429,0.02407491195876728,0.04760519787763293,-0.07783635513710503,-0.07980486845009846,1.7376124561284712,0.35995694361543257,1.69980059952023,-0.24583665808415556,0.437750562820388
245,1.9658395490913358,1.2096503471092666,1.3065259740760078,-0.1363568918614347,-0.03346372407051341,-0.30368664118430083,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,2.3394182946108573,-0.024889440090582752,0.3089569152015207,-0.20080017130909084,-0.8998903425745516,-0.5197667702475015,1.0284106353790134,-0.05114352505129333,-0.22326188603265928,-0.3792630156584995,-0.3769940503713905,-0.5924907706510381,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.2562888504036572,-1.6377929837190728,-1.212076913089292,-0.3325403225333568,-1.013989610036887,-0.9956037632226559,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-2.849990067930895,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-0.056763561558965676,0.16262247547825748,0.3244306721233163,0.287582847489877,0.4336049317379781,0.3728860391405145,0.04760519787763293,-0.07783635513710503,-0.18625322990279178,1.7584027588547257,-1.041603012835702,2.561692634605495,-0.24583665808415556,0.404833716619938
246,1.9658395490913358,-0.5862547030745945,1.207612731988279,1.831415350287548,-0.03346372407051341,-0.2994102764706108,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.945309523812189,-1.6617258103416759,1.6555532356657854,-0.20080017130909084,-0.7983991838313149,-0.32083243910572096,2.2247154611542896,-0.07769736850966959,-0.20968373983207708,-0.3792630156584995,1.2027096145977145,1.1977248301871255,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.24696836468116487,-1.2710508078625287,-1.212076913089292,-0.32952793478638137,-0.7928803268169308,-0.7618451065639187,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-0.05314276529001959,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.8665725674897098,-1.167190856253667,-1.512334814873829,-1.5329369527320522,-0.5441378053525672,1.1641822566395252,0.04760519787763293,-0.07783635513710503,-0.1520629407018531,1.5504997315921791,-0.10284284968297489,0.3848534965099463,-0.24583665808415556,0.1367205671564068
247,1.9658395490913358,-0.5862547030745945,1.207612731988279,1.831415350287548,-0.03346372407051341,-0.29597341829356033,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.945309523812189,-1.6617258103416759,1.6555532356657854,-0.20080017130909084,-0.7983991838313149,-0.32083243910572096,2.2247154611542896,-0.07769736850966959,-0.14490212099761773,-0.3792630156584995,1.2027096145977145,1.1977248301871255,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.18568642754531672,-1.2710508078625287,-1.212076913089292,-0.327141512892895,-0.7928803268169308,-0.7618451065639187,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-0.05314276529001959,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.8665725674897098,-1.167190856253667,-1.512334814873829,-1.5329369527320522,-0.5441378053525672,1.1641822566395252,0.04760519787763293,-0.07783635513710503,-0.05666505713455185,1.5504997315921791,-0.10284284968297489,0.3848534965099463,-0.24583665808415556,0.2833012287035495
248,1.9658395490913358,-0.5862547030745945,1.207612731988279,1.831415350287548,-0.03346372407051341,-0.2909813301009376,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.945309523812189,-1.6617258103416759,1.6555532356657854,-0.20080017130909084,-0.7983991838313149,-0.32083243910572096,2.2247154611542896,-0.07769736850966959,-0.05080584532294708,-0.3792630156584995,1.2027096145977145,1.1977248301871255,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.09667349217320347,-1.2710508078625287,-1.212076913089292,-0.32367519920074445,-0.7928803268169308,-0.7618451065639187,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-0.05314276529001959,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.8665725674897098,-1.167190856253667,-1.512334814873829,-1.5329369527320522,-0.5441378053525672,1.1641822566395252,0.04760519787763293,-0.07783635513710503,0.08190180353417222,1.5504997315921791,-0.10284284968297489,0.3848534965099463,-0.24583665808415556,0.3483048630481606
249,1.9658395490913358,-0.2661043134142422,0.9356013162470251,-0.1003750200872249,-0.03346372407051341,-0.2767577244281392,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,2.1109846002521633,-1.2027091682133129,-0.05724904360107098,-0.20080017130909084,-0.8207610278467472,-0.4228594246014043,0.7533657263692026,-0.1594326157402044,-0.1967670440525118,-0.3792630156584995,-0.14127850559325988,-0.5281358271332259,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.09736408042040898,-0.6824033683798609,-1.212076913089292,-0.3157793023465053,-0.69208115283096,-0.6728200285067308,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-3.132971518815473,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-1.3616639654644485,-0.6988735331212534,-1.269757927355411,-1.3339519507618594,-0.5904250279274469,0.1297725942782842,0.04760519787763293,-0.07783635513710503,-0.041121494321719264,1.6336609424971977,0.1476620144712906,0.7729118174205348,-0.24583665808415556,0.7442929831226762
250,1.9658395490913358,-0.8782382016217897,-0.1524443467179903,-0.15641951127493361,-0.03346372407051341,-0.31023696763816533,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,-0.18431835436593536,-0.9036888888486642,-0.9443815190927103,-0.20080017130909084,-0.9287569098010383,-0.8687477640873297,0.536821944252519,-0.9956653288931675,-0.2537948914287679,-0.3792630156584995,1.0459240451408724,-0.6273333884859578,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.20411078417784692,-1.892754659518856,-1.212076913089292,-0.33390109098231097,-1.4838499674809011,-1.7385405701550332,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,0.2354893663301117,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-0.2768280808724449,-1.473495513695837,-1.9633455376565436,-1.9339886332992091,-1.72659850362982,0.18541188178098264,0.04760519787763293,-0.07783635513710503,-0.16174597826848267,0.4278233843744284,-1.1378235976538442,0.03093661919478556,-0.24583665808415556,0.1931245983544616
251,1.9658395490913358,0.9974292366672856,1.7887280292536851,-0.004273437556939527,-0.03346372407051341,-0.3122017440226545,-0.8045898191600294,-0.06313785053501057,-0.30672335053980104,-0.03346372407051318,0.8690550820440702,-0.32557744363456015,-0.43997628688715673,-0.20080017130909084,-0.9528636029126469,-0.5623054144850416,0.2654189973358374,-0.6408321909452818,-0.23509312883406458,-0.3792630156584995,-0.3122375885925397,-0.5713052722886814,-0.03346372407051318,-0.2446106129018248,-0.2678472105756557,-0.03346372407051318,-0.30140224631621004,-0.033463724070513214,-0.033463723035536797,-0.033441215922880095,-0.033449270111994035,-0.03344931199347729,-0.042880654984420216,-0.11925968033578173,-0.19326059950700752,-0.062457681927678456,-0.03346184723033587,-0.9451993344293045,-0.3117353996998263,-0.4016434065737695,-0.28035015778017447,-0.26016649071818,-0.14605769460922335,-0.03921919905000837,-0.27192531417598925,-1.9083716662674401,-1.212076913089292,-0.3375093199154439,-1.1431368530557717,-1.1395551589122903,-1.3296276096968525,-1.2882821595924148,-0.07704702249837178,-0.09538297543341483,-0.21516977827839906,-0.05052372024951628,-0.0645403426175667,-0.09539329809264178,-0.0526450548719859,-0.05214213470444528,-0.09741798000370774,-0.0818991368282918,-0.08266220481475985,-0.08305816083424993,-0.04260650446497944,-0.4078519474719575,-0.3851961773546291,-0.2242028393590934,-0.25420239265752737,0.07268433933998115,-0.05855629279207087,0.04760519787763293,-0.07783635513710503,-0.18771150330755668,1.4881288234134153,-0.6182270236834904,1.7465074373534837,-0.24583665808415556,0.3521825181113625
