,disc_year,sy_snum glon st_rad,sy_pnum glon ra,sy_pnum dec sy_pm,sy_pnum dec sy_plx,sy_pnum elat sy_pm,sy_pnum elat sy_plx,sy_pnum elat st_teff,sy_pnum pl_ntranspec st_rad,sy_pnum st_rad pl_orbper,ttv_flag glon release_month,ttv_flag glon pl_nnotes,ttv_flag dec^2,ttv_flag pl_nnotes sy_dist,ttv_flag sy_jmag st_mass,st_nphot glat elat,st_nphot glat sy_dist,st_nphot st_rad sy_dist,st_nphot st_rad sy_w3mag,pl_nespec glat sy_dist,pl_nespec sy_dist sy_w3mag,glon sy_gaiamag st_rad,glon pl_orbper st_mass,glat^2 pl_orbper,glat elat st_teff,elat disc_year st_teff,elat sy_pm st_teff,elat st_teff^2,st_nrvc sy_dist sy_w3mag,pl_ntranspec st_rad sy_w3mag,pl_ntranspec sy_dist st_teff,disc_year st_rad pl_orbper,sy_vmag^2 st_rad,sy_vmag^2 st_mass,sy_vmag sy_bmag st_mass,sy_kmag st_teff pl_orbper,sy_gaiamag^3,st_rad sy_plx pl_orbper,st_rad st_mass soltype_Published Confirmed,st_teff^2 pl_orbper,log radius
4326,-0.6405726043677427,-0.29940045930359815,1.9660349059594,-0.5080467106237692,0.19668224338144655,-0.5155025540772035,0.24117657429573003,2.454268221846563,-0.14077903565397973,0.5785923419246642,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.20011588909064643,0.034243842232811135,-0.02085597759938034,0.1580158243745019,0.20349397777019823,-0.9451914763205874,0.2934771767091873,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.014673323811242488,0.0788848149334486,0.6867000875500933,0.7308059821416109,0.14973140644029492,0.5997751982468061,-0.1285935347475668,-0.30640870233893186,0.12202849061603661,0.469822015978163
4327,-0.6405726043677427,-0.29940045930359815,1.9660349059594,-0.5080467106237692,0.19668224338144655,-0.5155025540772035,0.24117657429573003,2.454268221846563,-0.14077903565397973,0.5785923419246642,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.20011588909064643,0.034243842232811135,-0.02085597759938034,0.1580158243745019,0.20349397777019823,-0.9451914763205874,0.2934771767091873,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.014673323811242488,0.0788848149334486,0.6867000875500933,0.7308059821416109,0.14973140644029492,0.5997751982468061,-0.1285935347475668,-0.30640870233893186,0.12202849061603661,0.469822015978163
4328,-0.6405726043677427,-0.29940045930359815,1.9660349059594,-0.5080467106237692,0.19668224338144655,-0.5155025540772035,0.24117657429573003,2.454268221846563,-0.14077903565397973,0.5785923419246642,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.20011588909064643,0.034243842232811135,-0.02085597759938034,0.1580158243745019,0.20349397777019823,-0.9451914763205874,0.2934771767091873,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.014673323811242488,0.0788848149334486,0.6867000875500933,0.7308059821416109,0.14973140644029492,0.5997751982468061,-0.1285935347475668,-0.30640870233893186,0.12202849061603661,0.469822015978163
4329,-0.6405726043677427,-0.31797942142935187,1.9660349059594,-0.5080467106237692,0.19668224338144655,-0.5155025540772035,0.24117657429573003,2.249514782916685,-0.14077903565397973,0.5612269787055395,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.22521319629964784,-0.0004051113753411687,-0.02086097579374842,0.017863638372957364,-0.013892262852772723,-0.9521202627799761,-0.051248913082369264,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.006252121148121776,0.04208033341326079,0.34608070354202614,0.37381543247072285,0.11608751386435445,0.5997751982468061,-0.1335808911888307,-0.30640870233893186,0.06011629845671311,0.5024271199844327
4330,-0.6405726043677427,-0.28956453817819916,1.9660349059594,-0.5080467106237692,0.19668224338144655,-0.5155025540772035,0.24117657429573003,2.4495379443795358,-0.14077903565397973,0.5877966577098781,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.1868290793917636,0.03804211342858661,-0.020848641012715254,0.15477798509393859,0.1984718533993705,-0.9453515472948967,0.28530680409680764,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.01913688772433608,0.0983695404441361,0.7239553326759756,0.7698518235118647,0.14896568297185114,0.5997751982468061,-0.1259500424670104,-0.30640870233893186,0.12057197890215167,0.414973347970818
4331,0.13270856966988942,-0.3218483206464773,-0.8504994659960341,-0.05912672220537054,-0.5270660889680464,-0.02403716191679229,-0.5246972042801443,-0.7032066169509275,-0.14077903565397973,-0.2805066975388568,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.26579673155294137,-0.2676577678277145,-0.2588221985296039,0.039287368839436586,0.26899525242188727,1.42280502627255,0.44465088095116906,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.22461630841412353,-0.06320491224032437,-0.23471216798709457,-0.2560129820413206,-0.18264731050625477,0.25342860773193804,-0.3065292084245683,-0.30640870233893186,-0.17516731911455324,0.0334237554869497
4332,0.13270856966988942,-0.3218483206464773,-0.8504994659960341,-0.05912672220537054,-0.5270660889680464,-0.02403716191679229,-0.5246972042801443,-0.7032066169509275,-0.14077903565397973,-0.2805066975388568,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.26579673155294137,-0.2676577678277145,-0.2588221985296039,0.039287368839436586,0.26899525242188727,1.42280502627255,0.44465088095116906,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.22461630841412353,-0.06320491224032437,-0.23471216798709457,-0.2560129820413206,-0.18264731050625477,0.25342860773193804,-0.3065292084245683,-0.30640870233893186,-0.17516731911455324,0.0334237554869497
4333,0.13270856966988942,-0.3218483206464773,-0.8504994659960341,-0.05912672220537054,-0.5270660889680464,-0.02403716191679229,-0.5246972042801443,-0.7032066169509275,-0.14077903565397973,-0.2805066975388568,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.26579673155294137,-0.2676577678277145,-0.2588221985296039,0.039287368839436586,0.26899525242188727,1.42280502627255,0.44465088095116906,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.22461630841412353,-0.06320491224032437,-0.23471216798709457,-0.2560129820413206,-0.18264731050625477,0.25342860773193804,-0.3065292084245683,-0.30640870233893186,-0.17516731911455324,0.0334237554869497
4334,0.13270856966988942,0.4203502594955135,-0.8504994659960341,-0.05912672220537054,-0.5270660889680464,-0.02403716191679229,-0.5246972042801443,-0.7277214881541613,-0.14077903565397973,-0.21240329671733582,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.7104255266912893,-0.19505771263611982,-0.2588215718810266,-0.03978812309779277,0.1387291169971732,1.3464953644412463,0.22995288765124008,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.05932115766459167,1.3342562271788192,1.156524481456098,1.1951007335766632,-0.1923562462104036,0.25342860773193804,-0.23565167741927953,-0.30640870233893186,-0.19423901677073901,0.3384564936046048
4335,0.13270856966988942,-0.1262572520176709,-0.8239931985812468,-0.4558519905725257,-0.43812068874363075,-0.46332394632189006,-0.4352816831389803,-0.6732717935474332,-0.14077903565397973,-0.26951732691810304,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.10891563394587252,-0.18179161517595166,-0.25780998067193,0.1870976025214534,0.4280617115954567,-0.19236271499248436,0.5974279307777259,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.1979437832320043,-0.06570033675438078,0.6031318631172894,0.5185349435573131,-0.20694317159861236,-0.4963540652334121,-0.22611317540902195,-0.30640870233893186,-0.18196040477931225,0.0334237554869497
4336,0.13270856966988942,-0.07127128068740862,-0.8239931985812468,-0.4558519905725257,-0.43812068874363075,-0.46332394632189006,-0.4352816831389803,-0.6800076129749145,-0.14077903565397973,-0.2647940350109106,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.0412278881953024,-0.2298229039413552,-0.25781134375309567,0.16495638171883972,0.39226918556248386,-0.19952791889436156,0.5374485273481246,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.18647978527572753,0.020707835952471165,-0.19018636533016342,-0.2932928882092887,-0.20932122792468744,-0.4963540652334121,-0.21801237488780628,-0.30640870233893186,-0.18696322709421714,0.1099158630237933
4337,0.13270856966988942,0.014013083008507876,-0.8239931985812468,-0.4558519905725257,-0.43812068874363075,-0.46332394632189006,-0.4352816831389803,-0.6237841406108343,-0.14077903565397973,-0.2574669303018354,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.06375718684639735,-0.1731329206354921,-0.25781134375309567,0.3497677961733107,0.6910272089805647,-0.1397204006113456,1.0530115670506708,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.1686960202532109,0.15472867525289374,0.7461892485750259,0.6649301263348968,-0.18949003343422535,-0.4963540652334121,-0.2054458397651528,-0.30640870233893186,-0.14398053545810194,0.1398790864012364
4338,0.13270856966988942,0.014013083008507876,-0.8239931985812468,-0.4558519905725257,-0.43812068874363075,-0.46332394632189006,-0.4352816831389803,-0.6237841406108343,-0.14077903565397973,-0.2574669303018354,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.06375718684639735,-0.1731329206354921,-0.25781134375309567,0.3497677961733107,0.6910272089805647,-0.1397204006113456,1.0530115670506708,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.1686960202532109,0.15472867525289374,0.7461892485750259,0.6649301263348968,-0.18949003343422535,-0.4963540652334121,-0.2054458397651528,-0.30640870233893186,-0.14398053545810194,0.1398790864012364
4339,0.13270856966988942,0.014013083008507876,-0.8239931985812468,-0.4558519905725257,-0.43812068874363075,-0.46332394632189006,-0.4352816831389803,-0.6237841406108343,-0.14077903565397973,-0.2574669303018354,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.06375718684639735,-0.1731329206354921,-0.25781134375309567,0.3497677961733107,0.6910272089805647,-0.1397204006113456,1.0530115670506708,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.1686960202532109,0.15472867525289374,0.7461892485750259,0.6649301263348968,-0.18949003343422535,-0.4963540652334121,-0.2054458397651528,-0.30640870233893186,-0.14398053545810194,0.1398790864012364
4340,0.13270856966988942,-0.025243467368319686,-0.811045170515932,-0.664685015500522,-0.5523474092320669,-0.6861125287324144,-0.5540249256083236,-0.6777368995743309,-0.14077903565397973,-0.052751265197224416,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.06755130897273937,0.38978313538202153,-0.26283597510203766,-0.9653702646474333,0.40433521099247394,-1.014409585750249,0.8103445443390853,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.32817353862444554,0.2507099211532807,1.0086263881599276,0.9465765329406529,0.4338476453857804,-0.14988766761529193,-0.13665095899594024,-0.30640870233893186,0.5129997826438915,0.3242824552976926
4341,0.13270856966988942,-0.025243467368319686,-0.811045170515932,-0.664685015500522,-0.5523474092320669,-0.6861125287324144,-0.5540249256083236,-0.6777368995743309,-0.14077903565397973,-0.052751265197224416,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.06755130897273937,0.38978313538202153,-0.26283597510203766,-0.9653702646474333,0.40433521099247394,-1.014409585750249,0.8103445443390853,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.32817353862444554,0.2507099211532807,1.0086263881599276,0.9465765329406529,0.4338476453857804,-0.14988766761529193,-0.13665095899594024,-0.30640870233893186,0.5129997826438915,0.3242824552976926
4342,0.13270856966988942,-0.04425444797609174,-0.811045170515932,-0.664685015500522,-0.5523474092320669,-0.6861125287324144,-0.5540249256083236,-0.6792806744057033,-0.14077903565397973,-0.05744701605904776,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.043381667952256314,0.38903463621168105,-0.2628357900412634,-0.9683266525485487,0.39613196245889426,-1.014530274359458,0.7956887743457488,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.316776386100132,0.218514250935937,1.003970675686119,0.9418010092416117,0.43210824992800995,-0.14988766761529193,-0.14054963326446726,-0.30640870233893186,0.5092598942848252,0.3404441148401183
4343,0.13270856966988942,-0.025243467368319686,-0.811045170515932,-0.664685015500522,-0.5523474092320669,-0.6861125287324144,-0.5540249256083236,-0.6777368995743309,-0.14077903565397973,-0.052751265197224416,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.06755130897273937,0.38978313538202153,-0.26283597510203766,-0.9653702646474333,0.40433521099247394,-1.014409585750249,0.8103445443390853,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.32817353862444554,0.2507099211532807,1.0086263881599276,0.9465765329406529,0.4338476453857804,-0.14988766761529193,-0.13665095899594024,-0.30640870233893186,0.5129997826438915,0.3242824552976926
4344,0.13270856966988942,-0.4985097716322809,-0.7944768676254367,-0.42738411977268215,-0.5184454534933646,-0.4386791539744361,-0.5215973093973152,-0.7755685539608382,-0.14077903565397973,0.0804229666288908,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.40914312382466844,0.8683242956245938,0.39583789422346766,-0.5528512748780754,-0.11551869456080079,-0.21890866336735817,-0.2539670835465389,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.6514034281763724,-0.24777218490558905,0.011601087628518216,-0.02545331162947141,1.401558286080052,1.373232374429325,0.06684135268174192,-0.30640870233893186,1.09514375720658,0.3304137733491908
4345,0.13270856966988942,-0.4985097716322809,-0.7944768676254367,-0.42738411977268215,-0.5184454534933646,-0.4386791539744361,-0.5215973093973152,-0.7755685539608382,-0.14077903565397973,0.0804229666288908,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.40914312382466844,0.8683242956245938,0.39583789422346766,-0.5528512748780754,-0.11551869456080079,-0.21890866336735817,-0.2539670835465389,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.6514034281763724,-0.24777218490558905,0.011601087628518216,-0.02545331162947141,1.401558286080052,1.373232374429325,0.06684135268174192,-0.30640870233893186,1.09514375720658,0.3304137733491908
4346,0.13270856966988942,-0.5077307528614369,-0.7944768676254367,-0.42738411977268215,-0.5184454534933646,-0.4386791539744361,-0.5215973093973152,-0.7747457949891107,-0.14077903565397973,0.07532600327122373,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.42227461016839796,0.9075022417776695,0.3958352760132614,-0.5506008901491828,-0.11114675106803622,-0.21794091216342534,-0.24749403824332225,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.639032484634531,-0.2668023776466204,0.14025218153672542,0.10797286896550594,1.4036924566884101,1.373232374429325,0.061562254966819184,-0.30640870233893186,1.0987129603826078,0.3159703454569177
4347,0.13270856966988942,-0.4985097716322809,-0.7944768676254367,-0.42738411977268215,-0.5184454534933646,-0.4386791539744361,-0.5215973093973152,-0.7755685539608382,-0.14077903565397973,0.0804229666288908,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.40914312382466844,0.8683242956245938,0.39583789422346766,-0.5528512748780754,-0.11551869456080079,-0.21890866336735817,-0.2539670835465389,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.6514034281763724,-0.24777218490558905,0.011601087628518216,-0.02545331162947141,1.401558286080052,1.373232374429325,0.06684135268174192,-0.30640870233893186,1.09514375720658,0.3304137733491908
4348,0.13270856966988942,-0.2670381730541086,-0.7495793911170874,-0.6374199830267079,-0.5746283527528999,-0.6597697672729672,-0.5816893245374174,-0.6204165460340193,-0.14077903565397973,0.09044499876553755,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.09419623103837008,0.9667561232842903,1.2159776607874313,1.1354131102934524,0.7089217974351449,-0.9288024040543256,0.628517158730867,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.6757281064282723,0.07821451413640675,0.7483888013260792,0.7184455369520085,1.2630803860748157,1.2191336103942971,-0.17136290023313017,-0.30640870233893186,1.0869847469600764,0.3560258571931227
4349,0.13270856966988942,-0.2670381730541086,-0.7495793911170874,-0.6374199830267079,-0.5746283527528999,-0.6597697672729672,-0.5816893245374174,-0.6204165460340193,-0.14077903565397973,0.09044499876553755,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.09419623103837008,0.9667561232842903,1.2159776607874313,1.1354131102934524,0.7089217974351449,-0.9288024040543256,0.628517158730867,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.6757281064282723,0.07821451413640675,0.7483888013260792,0.7184455369520085,1.2630803860748157,1.2191336103942971,-0.17136290023313017,-0.30640870233893186,1.0869847469600764,0.3560258571931227
4350,0.13270856966988942,0.44729441526918,-0.7495793911170874,-0.6374199830267079,-0.5746283527528999,-0.6597697672729672,-0.5816893245374174,-0.6433866599855205,-0.14077903565397973,0.40497266024859274,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.9130813142943561,1.1452030185530442,1.2159758693455014,1.0398402351475022,0.5868641308897604,-0.932700008794681,0.43630422433106925,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,1.4391245975372786,1.449212990403536,1.3850747414386237,1.3762791616997114,1.2173732876274126,1.2191336103942971,-0.014738419176444393,-0.30640870233893186,1.0061894622438676,0.6503075231319364
4351,0.13270856966988942,-0.2670381730541086,-0.7495793911170874,-0.6374199830267079,-0.5746283527528999,-0.6597697672729672,-0.5816893245374174,-0.6204165460340193,-0.14077903565397973,0.09044499876553755,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.09419623103837008,0.9667561232842903,1.2159776607874313,1.1354131102934524,0.7089217974351449,-0.9288024040543256,0.628517158730867,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.6757281064282723,0.07821451413640675,0.7483888013260792,0.7184455369520085,1.2630803860748157,1.2191336103942971,-0.17136290023313017,-0.30640870233893186,1.0869847469600764,0.3560258571931227
4352,0.13270856966988942,-0.11723203913078399,-0.8139221051391324,-0.5280124470564832,-0.33014388970753583,-0.5412449124387189,-0.32497349272602394,-0.6900851095538161,-0.14077903565397973,-0.154739803401032,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.17572444113072802,0.057403619286157455,-0.1371998139224974,-0.17766591721001548,0.33871979004634134,-0.4868365805151365,0.48794575475014723,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.08063508101785416,-0.23503081096834166,-0.6098254252712693,-0.6072109746739561,0.06872957491673037,-1.0081776532203406,0.16607118150100014,-0.30640870233893186,0.15375222510743827,0.0530784434834196
4353,0.13270856966988942,-0.37591143460997656,-0.8139221051391324,-0.5280124470564832,-0.33014388970753583,-0.5412449124387189,-0.32497349272602394,-0.7418902128950112,-0.14077903565397973,-0.20154625131707532,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.47735713784945166,0.01819630257435405,-0.13719940384845294,-0.32832689963509926,0.06343991802134513,-0.5244040748725883,0.04367497166508256,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.03296980171933218,-0.6019636305089892,-0.8855571378893272,-0.8976947868328555,0.032599423944581346,-1.0081776532203406,0.043675140985512804,-0.30640870233893186,0.07436406941954044,0.0334237554869497
4354,0.13270856966988942,-0.11723203913078399,-0.8139221051391324,-0.5280124470564832,-0.33014388970753583,-0.5412449124387189,-0.32497349272602394,-0.6900851095538161,-0.14077903565397973,-0.154739803401032,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.17572444113072802,0.057403619286157455,-0.1371998139224974,-0.17766591721001548,0.33871979004634134,-0.4868365805151365,0.48794575475014723,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.08063508101785416,-0.23503081096834166,-0.6098254252712693,-0.6072109746739561,0.06872957491673037,-1.0081776532203406,0.16607118150100014,-0.30640870233893186,0.15375222510743827,0.0530784434834196
4355,0.13270856966988942,0.05559742597103445,-0.8139221051391324,-0.5280124470564832,-0.33014388970753583,-0.5412449124387189,-0.32497349272602394,-0.7556233242794226,-0.14077903565397973,-0.1234672194246479,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,0.025803081131126945,-0.007009522553606878,-0.1371998139224974,-0.3682659002254757,-0.00953453624249847,-0.5343629119594718,-0.06921866571478473,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.15653740631069496,0.010125177633051551,-1.0628132388580787,-1.0844343803635772,0.023020702716632733,-1.0081776532203406,0.24784710396072476,-0.30640870233893186,0.05418978628374645,0.1105897102992489
4356,0.13270856966988942,-0.11723203913078399,-0.8139221051391324,-0.5280124470564832,-0.33014388970753583,-0.5412449124387189,-0.32497349272602394,-0.6900851095538161,-0.14077903565397973,-0.154739803401032,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.17572444113072802,0.057403619286157455,-0.1371998139224974,-0.17766591721001548,0.33871979004634134,-0.4868365805151365,0.48794575475014723,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,0.08063508101785416,-0.23503081096834166,-0.6098254252712693,-0.6072109746739561,0.06872957491673037,-1.0081776532203406,0.16607118150100014,-0.30640870233893186,0.15375222510743827,0.0530784434834196
4357,0.13270856966988942,-0.20003113971388092,-0.8275839516213345,-0.39624551902311217,-0.5849489002726239,-0.3985559169458107,-0.5876233561929263,-0.6809944884699534,-0.14077903565397973,-0.2787735723812109,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.00039498789986953643,-0.21559130087635087,-0.2747079980042741,0.08104805636145235,0.3870251662968591,0.04736116266958362,0.5616872827055185,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.22040980505679994,0.42769929883844965,1.8268040993977293,1.8201587357328435,-0.1782360703710389,1.2124470133281695,-0.3535270362222844,-0.30640870233893186,-0.1933358048132134,0.1643528557844371
4358,0.13270856966988942,-0.20003113971388092,-0.8275839516213345,-0.39624551902311217,-0.5849489002726239,-0.3985559169458107,-0.5876233561929263,-0.6809944884699534,-0.14077903565397973,-0.27877382364882836,-0.3982758174593938,-0.336173060727149,-0.42830041638850747,-0.3446147796630969,-0.42760545093562924,-0.05999358657554574,-0.049356697169579654,-0.05937718667505451,-0.07070395586131277,-0.053417003524115006,-0.05515172403947972,-0.00039498789986953643,-0.21559203396922968,-0.2747084462697115,0.08104805636145235,0.3870251662968591,0.04736116266958362,0.5616872827055185,-0.07219329933627408,-0.1469617026795201,-0.12637822930478385,-0.2204104149135501,0.42769929883844965,1.8268040993977293,1.8201587357328435,-0.17823694214143335,1.2124470133281695,-0.3535271659221737,-0.30640870233893186,-0.19333661330159846,0.1613680022349748
