,disc_year,release_month^2 sy_dist,release_month^2 st_mass,release_month sy_pnum sy_w4mag,release_month ttv_flag pl_tsystemref_BJD-UTC,release_month elat pl_orbper,release_month glat pl_tsystemref_JD,release_month st_nrvc sy_dist,sy_snum ttv_flag sy_w2mag,sy_snum ttv_flag pl_tsystemref_BJD-UTC,sy_snum glon st_rad,sy_snum sy_hmag^2,sy_snum sy_pmdec pl_tsystemref_BJD,sy_pnum ttv_flag pl_orbper,sy_pnum elat st_rad,sy_pnum elat sy_plx,sy_pnum glon sy_bmag,sy_pnum sy_pm sy_dist,sy_pnum pl_orbper st_mass,sy_pnum pl_orbper pl_tsystemref_JD,sy_pnum sy_bmag sy_plx,sy_pnum sy_w4mag^2,ttv_flag^2 pl_tsystemref_BJD-UTC,ttv_flag pl_nnotes glon,ttv_flag pl_nnotes st_teff,ttv_flag pl_nnotes pl_tsystemref_BJD-UTC,ttv_flag elon glon,ttv_flag release_year pl_tsystemref_BJD-UTC,ttv_flag disc_year pl_tsystemref_BJD-UTC,ttv_flag sy_tmag pl_tsystemref_BJD-UTC,ttv_flag sy_kmag pl_tsystemref_BJD-UTC,ttv_flag sy_hmag pl_tsystemref_BJD-UTC,ttv_flag pl_orbper soltype_Kepler Project Candidate (q1_q17_dr25_koi),ttv_flag pl_orbper pl_tsystemref_BJD,ttv_flag st_rad pl_tsystemref_JD,ttv_flag sy_bmag soltype_Kepler Project Candidate (q1_q17_dr25_koi),ttv_flag sy_w3mag pl_tsystemref_BJD-UTC,pl_nnotes^2 sy_dist,pl_nnotes ra pl_tsystemref_BJD,pl_nnotes pl_orbper pl_tsystemref_JD,pl_nnotes st_rad pl_tsystemref_BJD,pl_nnotes sy_dist pl_tsystemref_BJD,pl_nnotes sy_dist pl_tsystemref_BJD-TDB,pl_nnotes sy_dist pl_tsystemref_HJD,elon pl_orbper sy_plx,elat glat st_teff,elat glat pl_tsystemref_JD,elat pl_orbper st_mass,elat st_rad sy_plx,elat st_teff sy_plx,elat st_teff pl_tsystemref_JD,elat st_mass pl_tsystemref_JD,glon dec st_nphot,glon pl_orbper pl_tsystemref_BJD-TDB,glon sy_dist pl_tsystemref_BJD-TDB,glat pl_nespec sy_dist,glat st_nrvc sy_dist,glat sy_pmra sy_dist,pl_nespec sy_vmag sy_w3mag,pl_nespec sy_dist sy_w3mag,pl_ntranspec st_rad sy_w3mag,pl_ntranspec sy_bmag sy_dist,st_nphot st_rad^2,st_nphot st_rad sy_w3mag,pl_controv_flag sy_pmra sy_bmag,sy_hmag sy_gaiamag^2,sy_vmag^2 st_rad,sy_vmag^2 st_mass,sy_vmag sy_bmag st_mass,sy_vmag st_mass soltype_Published Confirmed,sy_pmdec st_rad^2,sy_pmra st_teff soltype_Kepler Project Candidate (q1_q17_dr25_koi),pl_orbper st_teff pl_tsystemref_BJD-TDB,pl_orbper sy_plx st_mass,st_rad soltype_Published Confirmed pl_tsystemref_BJD,sy_dist sy_w4mag sy_plx,sy_dist soltype_Published Confirmed pl_tsystemref_BJD,st_mass^2 pl_tsystemref_BJD-TDB,log radius,planet_name
164,1.965839549091336,-0.0608928441463133,0.8614163846812285,3.7217720501344433,-0.0334637240705134,-0.3386833207575763,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.6197944160764985,-0.5477148607520715,0.2388316445969463,-0.2008001713090908,-1.1253654236393835,-0.8362588963384293,5.827617330229615,0.116694297074851,0.2704527474200011,-0.3792630156584995,1.381609161889912,2.8497462743860966,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.5486625674211474,0.7983442448174909,-0.4016434065737695,0.9906526760500668,0.8225516452675015,-0.1460576946092233,-0.0392191990500083,-0.1136329420380102,-1.9150658167904415,-1.212076913089292,-0.3531754885274942,-1.1666790232016877,-1.172806559817157,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-0.2448297196870137,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.486479972605932,-0.7144530594391807,-0.6446429146652486,-0.6387407457760551,-0.344614204976932,0.3190990605879542,0.0476051978776329,-0.077836355137105,0.0227835183069965,1.1970645852458504,-0.4809659626548088,1.0216512247977712,-0.2458366580841555,0.3483048630481606,K2-268 f
165,0.6656221210610164,0.7559106425904769,3.266244582939132,0.0437160209722242,-0.0334637240705134,-0.3091028779346274,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,2.030194889985405,-1.3801566765576,-0.0011180904991372,-0.2008001713090908,-0.9749475098800064,-0.5717413724842761,0.0956636610888725,-0.3425621309154171,-0.2384731454031187,-0.3792630156584995,-0.2636094199351894,-0.6707505616152761,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.270675056307357,-1.9422937373945428,-1.212076913089292,-0.3360025914219784,-1.2718111458133388,-1.1852247484488492,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-1.14423786952371,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-1.6831372282964474,0.0180044911229365,-0.6447232949992507,-0.6993775187518844,0.2123087579416147,-0.005262714056924,0.0476051978776329,-0.077836355137105,-0.1787932226743345,2.590014867904911,-1.9150097423252812,1.1600510263277557,-0.2458366580841555,0.1958996524092337,K2-269 b
166,-0.2011894976258633,-0.1018397371551907,1.538353885219122,-0.0656061735357062,-0.0334637240705134,-0.3065983538100038,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,5.812942080083102,5.063898449162977,-5.469933009916039,-0.2008001713090908,-0.9130814721074492,-0.5508926523480329,0.4838274330230585,-0.5041162432003813,-0.2329240774572928,-0.3792630156584995,-0.0904021536948872,-0.6654583992250862,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.6431903187092965,1.1122137784827242,-0.4016434065737695,1.1470837940599423,0.5644497006588758,-0.1460576946092233,-0.0392191990500083,-0.2160752885953418,-1.824003264762721,-1.212076913089292,-0.3338982019625183,-1.1027979052189791,-1.0897229093022225,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,0.4985077546334794,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-1.1865116353878422,-0.8351739458277598,-1.067540913481172,-1.0798543193357324,-0.4720127385537672,-0.6461497688859114,0.0476051978776329,-0.077836355137105,-0.139270461460516,1.396651491417895,-1.8042404081589003,0.6937170982262236,-0.2458366580841555,0.6757783416740851,K2-27 b
167,0.6656221210610164,0.3217973057930815,2.068467042033043,1.2949038349390651,-0.0334637240705134,-0.3043486791994189,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.5750637327003796,-0.7059009958811446,-1.3745955698326964,-0.2008001713090908,-0.9663194309981742,-0.6376637516214617,1.6792350768883646,0.2073751683750607,-0.2490103595735652,-0.3792630156584995,0.3522544344675093,0.2516355200747674,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.6058415861397525,0.7780626022123441,-0.4016434065737695,0.974357767924038,0.666428012567321,-0.1460576946092233,-0.0392191990500083,-0.2838557501727266,-1.821383231490601,-1.212076913089292,-0.3324934123438237,-1.156563919029146,-1.155414097837203,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-0.3302565561305611,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.5970751648351322,-0.7418852314100226,-0.6033422350447678,-0.5825664098382244,-0.3069878955859882,-0.312011287217025,0.0476051978776329,-0.077836355137105,-0.2111222422132996,1.1762742825195958,-0.6823900927141046,0.8232867095503345,-0.2458366580841555,0.1398790864012364,K2-270 b
168,0.6656221210610164,0.3217973057930815,2.068467042033043,1.2949038349390651,-0.0334637240705134,-0.3083864615222682,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.5750637327003796,-0.7059009958811446,-1.3745955698326964,-0.2008001713090908,-0.9663194309981742,-0.6376637516214617,1.6792350768883646,0.2073751683750607,-0.2255875599210646,-0.3792630156584995,0.3522544344675093,0.2516355200747674,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.6058415861397525,0.7780626022123441,-0.4016434065737695,0.974357767924038,0.666428012567321,-0.1460576946092233,-0.0392191990500083,-0.2611156511501749,-1.821383231490601,-1.212076913089292,-0.3344388232796115,-1.156563919029146,-1.155414097837203,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-0.3302565561305611,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.5970751648351322,-0.7418852314100226,-0.6033422350447678,-0.5825664098382244,-0.3069878955859882,-0.312011287217025,0.0476051978776329,-0.077836355137105,-0.178752626795246,1.1762742825195958,-0.6823900927141046,0.8232867095503345,-0.2458366580841555,0.469822015978163,K2-270 c
169,0.6656221210610164,1.8579056330644008,1.991191071652004,0.0629336115789045,-0.0334637240705134,-0.3114228801713171,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.992883661616226,-0.2421097738956192,-2.203455952910903,-0.2008001713090908,-0.928061569150332,-0.5385915570702187,0.2567078143069857,0.755305174107711,-0.2273875575200287,-0.3792630156584995,-0.3395052070868895,-0.6448460240669008,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.2641664876983708,-1.757061741025748,-1.212076913089292,-0.3357968554346283,-1.0755168969467563,-1.0573724605736887,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,1.0356254024550329,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.3113741991270099,-0.1458767644195334,-0.6879604359457586,-0.754541979374357,-0.3831536283209801,-1.2578017979709724,0.0476051978776329,-0.077836355137105,-0.1819026634590844,1.6336609424971975,-1.7037469919418402,2.014925914063105,-0.2458366580841555,0.8621313793130372,K2-271 b
170,0.6656221210610164,0.6581112516361837,1.475760349210481,-0.0346944746024078,-0.0334637240705134,-0.302786739359051,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.6718635552618915,-0.3236613434439388,-0.6617722596391569,-0.2008001713090908,-0.892425755286827,-0.5169319150894908,0.2741801485923779,-0.448126468671937,-0.2017148883146213,-0.3792630156584995,-0.2631830094851002,-0.6186925487743125,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.2200556795527654,-1.562985905576265,-1.212076913089292,-0.3317778967796281,-1.0030290593155406,-0.9857538541308364,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,1.172334253344992,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.3416604206979052,-0.5709886355508688,-0.548539684955725,-0.5949473303165168,-0.2632541114308674,-0.0897115456810335,0.0476051978776329,-0.077836355137105,-0.1191957075501163,1.301016098877123,-1.2355359879135146,1.4215362928567206,-0.2458366580841555,0.4955443375464484,K2-272 b
171,0.6656221210610164,0.1543402582590852,1.5696506532234424,-0.0680594829748569,-0.0334637240705134,-0.3002363274925083,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.6901023765244771,-0.7602538449672023,-0.1478826254702352,-0.2008001713090908,-0.885678076466596,-0.5083793058684557,0.2282815601990266,-0.1923555916683233,-0.2113589711123041,-0.3792630156584995,-0.1603805902263898,-0.6691101460149429,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.2130994261702116,-1.514271782976922,-1.212076913089292,-0.3303600141292096,-0.9787910669598237,-0.959777959955922,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-1.5036711230211883,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.7632184436225192,-0.7206822900638347,-0.7520972770428385,-0.7203614990939091,-0.3017962686490265,0.1354354975593054,0.0476051978776329,-0.077836355137105,-0.1021214427715455,1.3425967043296327,-1.897906948986786,0.9390654439654628,-0.2458366580841555,0.4842998393467858,K2-273 b
172,0.6656221210610164,-0.1952582308644199,1.256682973180238,-0.0752967458203515,-0.0334637240705134,-0.2947623925253514,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.3670703324166569,-0.9506229890083456,-1.610487141611348,-0.2008001713090908,-0.8769683498416635,-0.4846171468086209,0.2055370014674673,-0.4884298837128654,-0.2078158616971952,-0.3792630156584995,-0.0247805448036346,-0.6798315377759339,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.1614818330163891,-1.434444840338737,-1.212076913089292,-0.3277581219319071,-0.9267375364583524,-0.8902438110961919,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-0.3897650761692168,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.952788819960204,-1.1100374766989067,-1.1642618753462428,-1.173462648079056,-0.677963676964577,-0.2793223975761509,0.0476051978776329,-0.077836355137105,-0.0453879649691335,1.030742163435813,-1.9949275752859663,0.6042484695148123,-0.2458366580841555,0.3180633349627615,K2-274 b
173,0.6656221210610164,-0.6548966766223401,1.194089437171597,0.8751153309066174,-0.0334637240705134,-0.299721523063448,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.3536504128285882,-1.6087964089105824,-0.8713573994163377,-0.2008001713090908,-0.8515284487138405,-0.3521980294743321,1.2786592007903896,-0.7606465788717304,-0.2372938961851422,-0.3792630156584995,1.2773110169073585,-0.0208984868655864,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.7958697308624542,0.7855621291516144,-0.4016434065737695,0.8439985029158079,0.1475683865323197,-0.1460576946092233,-0.0392191990500083,-0.2369775800479491,-1.37855241843803,-1.212076913089292,-0.330256336502964,-0.8106287526492132,-0.7504312808656308,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,0.1197544984147234,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-1.6186763462844254,-1.4310076237860487,-1.7497924155470583,-1.7411341704440548,-1.0041175922918313,-0.0303131190040671,0.0476051978776329,-0.077836355137105,-0.1517291606196972,1.0099518607095583,-2.600385739058757,0.164044182203094,-0.2458366580841555,0.3692158574101428,K2-275 b
174,0.6656221210610164,-0.6548966766223401,1.194089437171597,0.8751153309066174,-0.0334637240705134,-0.2958757664157486,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.3536504128285882,-1.6087964089105824,-0.8713573994163377,-0.2008001713090908,-0.8515284487138405,-0.3521980294743321,1.2786592007903896,-0.7606465788717304,-0.1989869542047382,-0.3792630156584995,1.2773110169073585,-0.0208984868655864,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.7958697308624542,0.7855621291516144,-0.4016434065737695,0.8439985029158079,0.1475683865323197,-0.1460576946092233,-0.0392191990500083,-0.1439739334110839,-1.37855241843803,-1.212076913089292,-0.3283913334807526,-0.8106287526492132,-0.7504312808656308,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,0.1197544984147234,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-1.6186763462844254,-1.4310076237860487,-1.7497924155470583,-1.7411341704440548,-1.0041175922918313,-0.0303131190040671,0.0476051978776329,-0.077836355137105,-0.0308750262395926,1.0099518607095583,-2.600385739058757,0.164044182203094,-0.2458366580841555,0.3443922736851107,K2-275 c
175,0.6656221210610164,1.4451078984078016,1.9525530864614855,0.1072294764524581,-0.0334637240705134,-0.282649127066039,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,0.6441006825970119,-0.1217875844233307,-1.053734574850364,-0.2008001713090908,-0.8604121663821898,-0.4898474830819456,0.3147698201284303,-0.0727400592113273,-0.1876384389337626,-0.3792630156584995,-0.2844648690327742,-0.5834713498053511,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.215711643738198,-1.351962715943854,-1.212076913089292,-0.3223704394759281,-0.92607530238069,-0.9042294092300216,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,1.3904237277732632,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,0.1024429875063256,-0.2482832322450506,-0.3175265335158686,-0.2932195441692241,-0.2396443746074863,-0.2962916645503462,0.0476051978776329,-0.077836355137105,-0.1117365678628276,1.3425967043296327,-0.7783166716882168,1.694697219629383,-0.2458366580841555,0.5763413502057929,K2-276 b
176,0.6656221210610164,-0.4552979732815714,3.337879407482354,0.176985241505642,-0.0334637240705134,-0.3162850153354162,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,2.0108429512970947,-2.1565888157984823,0.2302799060139353,-0.2008001713090908,-0.9593076397819168,-0.733897551332822,0.4663551530619958,-0.0277654851792925,-0.2319427321650329,-0.3792630156584995,0.2896717383954635,-0.6457721032695268,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.0970639356546728,-2.2155790960115302,-1.212076913089292,-0.3385280675471968,-1.7101704453798885,-1.7059869641378431,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,0.4683821527793357,1.852512927165294,-0.0505237202495162,-0.0645403426175667,-2.561022770244598,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-2.315957362491992,-1.352029238639468,-1.8758286531441477,-1.9302151630538968,-0.7650249915819111,-1.2720225719951894,0.0476051978776329,0.0668248212064286,-0.0239260690254508,-0.4245790274020119,-1.422870583991986,-0.3540076327363552,3.390956124129544,0.3396007334403932,K2-277 b
177,0.6656221210610164,3.0588558719538828,4.193556227511588,0.0732920292108741,-0.0334637240705134,-0.3069894843187625,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,4.064780759238878,-0.4923299724437113,-0.5767253609998634,-0.2008001713090908,-0.9715479951674608,-0.5375259084283347,0.8975194238115689,0.4457567522061409,-0.2391444922424813,-0.3792630156584995,-0.406091893419777,-0.6307019170390585,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.2812899163971722,-2.127546410247752,-1.212076913089292,-0.3352689255568859,-1.1175321186294414,-1.068004285448518,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,3.914617073610222,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-0.6047718759655604,1.2874553398857072,1.3619984635346165,1.3977803964692903,1.621609926712522,-1.064216517596129,0.0476051978776329,-0.077836355137105,-0.2067289138465688,2.922659711524985,-1.6498680431270676,2.946565539942767,-0.2458366580841555,0.4742162640762553,K2-278 b
178,0.6656221210610164,-0.2058720482177101,1.8366391308899288,0.1260381821526131,-0.0334637240705134,-0.2929652931928178,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,1.7235182726393057,-1.4874262054411196,-3.5562404477142557,-0.2008001713090908,-0.8526394338220755,-0.4297767960225969,0.6789388389231437,0.6108271446249204,-0.2345248476599501,-0.3792630156584995,0.0234906780266453,-0.5567080182816128,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.1585955247486047,-1.0589779482477717,-1.212076913089292,-0.3273218503623711,-0.7523264491392171,-0.7028661911662976,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0953829754334148,-0.215169778278399,-0.0505237202495162,-0.0645403426175667,-4.519916064983912,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-1.6486142309875589,-1.2240684300307656,-1.8824951167238015,-1.9292338785107237,-1.0429632095363215,-1.5316928566032275,0.0476051978776329,-0.077836355137105,-0.1132912576806985,1.3633870070558871,-0.1906458283963589,0.4139461193745445,-0.2458366580841555,0.08278537031645,K2-279 b
179,0.6656221210610164,-0.157884189837726,0.734297413404421,-0.2665866391832045,-0.0334637240705134,-0.3034787957418716,-0.8045898191600294,-0.0631378505350105,-0.306723350539801,-0.0334637240705131,-0.8619713367140375,-1.0647549532178238,0.2302799060139353,-0.2008001713090908,-0.8952265990429569,-0.5184800177341241,-0.9449877112461184,-0.6530685050925465,-0.1628348808005128,-0.3792630156584995,-0.2676349828276265,-0.6156759406782318,-0.0334637240705131,-0.2446106129018248,-0.2678472105756557,-0.0334637240705131,-0.30140224631621,-0.0334637240705132,-0.0334637230355367,-0.03344121592288,-0.033449270111994,-0.0334493119934772,-0.0428806549844202,-0.1192596803357817,-0.1932605995070075,-0.0624576819276784,-0.0334618472303358,-0.9451993344293044,-0.3117353996998263,-0.4016434065737695,-0.2803501577801744,-0.26016649071818,-0.1460576946092233,-0.0392191990500083,-0.0438368940745498,-1.5408532335671017,-1.212076913089292,-0.3325360752022036,-1.011704146002411,-0.9908101455071388,-1.3296276096968525,-1.2882821595924148,-0.0770470224983717,-0.0037055113742137,0.1549160567870979,-0.0505237202495162,-0.0645403426175667,0.0690010967842428,-0.0526450548719859,-0.0521421347044452,-0.0974179800037077,-0.0818991368282918,-0.0826622048147598,-0.0830581608342499,-0.0426065044649794,-1.2091404187542445,0.0097689673800757,-0.634357138024933,-0.6538300482945514,0.001876999862727,-0.6361219575821527,0.0476051978776329,0.3626516186975029,-0.0334362006703434,-0.4245790274020119,-1.1594077246214822,-0.3540076327363552,3.821171954603963,0.8750612633917001,K2-280 b
